Estimate Total Population,Male Estimate Total,Male Margin od Error Total,Estimate Total Income,Estimate Mean income (dollars),Margin of Error Mean income (dollars),Estimate Margin of Error Total,Estimate Total Insured,Margin of Error Total Insured,Estimate Total Uninsured,Margin of Error Total Uninsured,Estimate Total Poverty,Margin of Error Total Poverty,Estimate Below Poverty,Margin of Error Below Poverty,Population
0.5476155763889669,0.27570447967280676,9.825420558099545e-05,0.20589091717375574,0.00045302894985041334,0.011470022569750854,7.340167122815543e-05,0.5383521313557296,0.00014921153376957054,0.04202399802055947,0.0008451788233016217,0.5359500086845793,0.00010769431552897345,0.05242459099191796,0.0009151126990386831,5812069
0.549122681822134,0.2678580760150411,5.398107162779982e-05,0.2130694414040003,0.0005025929973779197,0.021454938400307242,0.000176707268661943,0.5413750908096164,9.781185628285096e-05,0.02753895889488206,0.0008011037097128469,0.5331876540282797,0.00012103448253868507,0.05215955649287201,0.0011834311856863807,3605597
0.548609944592114,0.2651662827080298,9.070940997452486e-05,0.2103057984892495,0.0010335203398972425,0.06112056737464719,0.0008855506148762989,0.539681303981559,0.0003350578830934012,0.0315050788855895,0.0014677916401502804,0.533635521806757,0.000345829625527876,0.06102532249417394,0.0024559572750602605,1003384
0.5456458668256743,0.25894809086476805,6.373877248972939e-05,0.22410163756337084,0.001025261474560403,0.13515262594974642,0.0025518828058997754,0.5379389164691418,0.00023940904788825185,0.019656415594149716,0.00172250146142976,0.5200842871509822,0.00037932342652424316,0.0803660417864099,0.0026350541309778366,670050
0.5470041610583062,0.26747261230188396,4.0193361068263206e-05,0.20448115917537515,0.0005981308382191831,0.002487708656958854,1.2297776285799583e-05,0.53876088684758,5.8240412221428214e-05,0.06824185593699744,0.0007927038311519492,0.5360909545369774,7.621011886965109e-05,0.07149053139658032,0.00068372542368848,21781128
0.5491531990101205,0.2670387693500918,0.0001042268389011484,0.20000817077999414,0.00042275575538261396,0.005213012916422569,3.242728805491641e-05,0.5389846594210737,0.00010145929257762092,0.07024836724082241,0.0009555867494443968,0.5346256695258076,0.00012010106687006079,0.07632015500322108,0.000904726558517684,10799566
0.554911180012863,0.2783203466609217,5.431593988889872e-05,0.1828501178711666,0.0007358051425237143,0.047029007176321865,0.0005455039718338318,0.5334575560432204,0.0004478134324653089,0.02063497724973435,0.0008049700443966285,0.539868009236583,0.00032824021227823686,0.05000622405411696,0.0016791049906661711,1441553
0.5459790564208064,0.27379229808468686,0.0002576830610222534,0.2020692679211209,0.0006949351150515602,0.02816899104513073,0.000374076134479165,0.5390511788587092,0.00015000390750329244,0.05585933891652689,0.0015429862518699666,0.5362085736903792,0.0002604839638594518,0.06400872132706883,0.001678052010908201,1900923
0.5477612882095786,0.2690992528589722,5.057120625041052e-05,0.2103857377943665,0.0003698073302042371,0.004899204064466943,2.3261031835793597e-05,0.5400269951241773,3.4848471768809296e-05,0.03680554298991228,0.0005008875521974221,0.5349392905498707,0.00010239161606237293,0.06412592641294602,0.0007857921162010126,12671469
0.5483067567182976,0.27021548717222055,9.571163800940077e-05,0.21310126609215402,0.0005561754978595888,0.007510457028434852,4.191989620257758e-05,0.5401854318274264,3.9218027892645824e-05,0.04324430292322777,0.0006661333505940844,0.5315010539557249,0.0001775864352800601,0.06862327945760585,0.0010208149723705806,6805985
0.5475234196001894,0.271924557871589,0.000154001287540192,0.22143177680613968,0.000701696611512139,0.016888170540285095,0.00012966699831262217,0.5399591057937992,6.570258091443857e-05,0.025313396736276278,0.0007642704980973185,0.5303630526532587,0.00017624978054825587,0.058939386672690414,0.0011499689823543007,3193079
0.5483221730857976,0.2733345422880775,0.00018468054070826543,0.21498716338504434,0.0007711024411223804,0.018649157720328432,0.0001216143010168598,0.537220632325791,0.00018505705557209472,0.04691808195406324,0.0009134250596498511,0.5324857696557058,0.00018769265961889972,0.060928388294582934,0.0012353452682238918,2934582
0.5482374034786238,0.2698853591351215,0.00014523164097501125,0.21478223832596557,0.0006609145489040486,0.010535928918753162,7.925076855235384e-05,0.5380867930252663,7.347590634776372e-05,0.03023545833151338,0.0008003713276744697,0.5311498319540588,0.00018762158694487493,0.08820733409285592,0.001350457670013831,4509394
0.5489772560102317,0.2679714431974441,0.00014793595245672124,0.20618717543537593,0.0006475287274597298,0.01040035644753613,9.991855500060171e-05,0.5363064298770989,0.00012322111553077737,0.046517912992912636,0.000854662598839069,0.5333917267756325,0.00017700530826961715,0.09947486483293119,0.0014984252559100835,4624047
0.5451430961550254,0.26696714406584154,0.00018458409237177227,0.23156399646351378,0.0009290190552191621,0.03834388932066485,0.00044194473217646794,0.5387192444821751,0.0001553108442423282,0.04108215773943993,0.0014071487746667483,0.5301864992253329,0.00028663388793413974,0.05870262024891182,0.0015303403605448254,1372247
0.5501871653671215,0.2666035147656308,6.205710385658493e-05,0.20325997899253573,0.0003764433128216628,0.012194266471037631,7.636395452543051e-05,0.5411270104569349,0.00013632515032224827,0.03209345547552896,0.0006742445101833656,0.5371753124998999,0.000149720736617282,0.04843853116927943,0.0008023682811413074,6165129
0.5500023131533522,0.26695802644943967,3.7130941642707776e-05,0.21182081877029013,0.0003351387577578883,0.011135601408080512,7.010065706683623e-05,0.5442149277427009,5.3455752192518953e-05,0.014859338708641118,0.00043060689004183303,0.5311428356949396,0.00010459082053236867,0.052291729181452515,0.000815200220935914,6984723
0.5457494200813443,0.26877151052339476,4.842517949806327e-05,0.21779883827743166,0.0004596835400714458,0.005317194144321241,2.3255029702459764e-05,0.5398491539452362,2.7468293907376e-05,0.028912841634775855,0.0004668515609914981,0.5336914956686096,0.00010259571927555778,0.07317159529362949,0.000799589997745987,10050811
0.5463678559329741,0.2721042980602032,7.736729763990005e-05,0.2154174839613211,0.0005479126652530626,0.011386944232967584,5.4537603254355774e-05,0.5406365294514408,5.200097054485085e-05,0.024576068443241894,0.0005306440502691253,0.5343471437738164,0.00011200209040429415,0.04987263813877971,0.0006825493244498622,5707390
0.5493548363206335,0.2659798318937128,0.0003047227292168507,0.20572450475046378,0.0008222355142048396,0.01419926855272135,0.0001212258499544666,0.5364993692110245,0.00016415232873773515,0.06448220354979212,0.0011720955279792044,0.5311597205647778,0.0001910504656577232,0.10398875003411728,0.0019350077539084538,2949965
0.5480449558443466,0.2688250462759584,0.00012000474935130186,0.21837213230726252,0.0005993973237546755,0.008404717415603967,5.700449316687494e-05,0.5380050059269557,9.915381229026283e-05,0.05057014455903903,0.000873323153556566,0.5318163941138392,0.00016108020047154612,0.06917428129050077,0.0010648296141171818,6168187
0.544169503439163,0.27376358643215704,0.0003418662046368075,0.22349336551644775,0.0010122724949890478,0.04819647179432917,0.0006960334421241149,0.5364634189013603,0.0001865656648992473,0.04503049346443178,0.0015612060859426023,0.5312457308006067,0.0003439163767785575,0.06789965116261726,0.0018748824236303476,1104271
0.5471115025533464,0.27291986148221714,0.00022125324690824613,0.21802914914449448,0.0006853731684432818,0.028351413809799206,0.00026874591044767686,0.5387223643392766,0.00013878095692959396,0.043877248979090705,0.0010647457023450816,0.5316524983776583,0.00023461944562892424,0.05511992842642193,0.0013627834950955212,1963692
0.5449037061756229,0.27336093072337425,0.00010699262054393492,0.20319804728314694,0.0004993588357151382,0.01735833890142374,0.0001569824499745465,0.5383135002087075,0.00013774176022967084,0.06008309966780668,0.0011461696862975481,0.5372678496398622,0.00021416506061819576,0.06863621562776007,0.0015014930782216076,3143991
0.5476609895901513,0.27147860320993333,0.00017457339601056738,0.21785951611952095,0.0008005321701317916,0.04862636878552681,0.000504323144030528,0.5408429286237386,0.00016770360959348488,0.032357098129541996,0.0012870746904945767,0.5304970302796124,0.000301462392184915,0.03936710901054966,0.001375169598666576,1388992
0.5482186051798177,0.2678415799880237,3.2268412190517616e-05,0.2018814286455677,0.0003719813711216648,0.0085224393420195,4.355927152295494e-05,0.5417243250070652,5.454163743100874e-05,0.040901107082411785,0.0007227383946457424,0.537629506689168,0.0001010007471431689,0.051993728540340255,0.000921840050742875,9267130
0.5458728780211504,0.27020228624133963,0.00017310530694926993,0.20636104903844885,0.0006395785551494079,0.021450741081435472,0.0002277701407227236,0.5363762948510402,0.00021735779143254195,0.050733130681481074,0.001344234293362451,0.5346504479561925,0.00022803044945497814,0.09918439501601883,0.0020212973059565128,2115877
0.5483993355845469,0.26624014414898856,2.9113302986130743e-05,0.20843618689961452,0.00035292854459731274,0.0034627126517895912,1.6860986285403908e-05,0.541710020292251,2.8916591479467698e-05,0.02914902017541199,0.00038738115990715475,0.534186901126498,7.494708403862037e-05,0.07253169154994864,0.0007312328735541584,19835913
0.5486189315393382,0.26689083253852175,7.474280969674198e-05,0.2129558400218427,0.0004479286404440792,0.004990759638570512,2.873504485867678e-05,0.5376244491091551,0.00011863770358931625,0.0572642432654891,0.0008553429805083696,0.533411701374488,0.00011731715924838442,0.0745811222476383,0.0009266523749186889,10551162
0.5449980347001486,0.27901195293520553,0.00046945887622547967,0.22997966105511197,0.0012449619358834475,0.07638418445187488,0.0011582374717257636,0.5326064705611222,0.00040853673198247846,0.03858521923908198,0.0015653407414907598,0.527400852518335,0.0003397305455433242,0.05554021034746358,0.0018957537826204485,774948
0.5471491234419147,0.26814577523128613,5.8486168938676784e-05,0.22106768970987062,0.0004391617701316828,0.004461116890848925,1.9542253563644406e-05,0.5390171090357329,3.3273381367356184e-05,0.03320458513658537,0.000563679198713465,0.5319231772642952,0.00010188215646849625,0.07245213183257422,0.0008734028289343904,11780017
0.5478428521308863,0.27141702030560494,9.599251056874116e-05,0.20718415898503492,0.0004174009599730378,0.012213798512364916,0.00010001531809257569,0.53642376618073,0.0001287298407627049,0.07721626452749474,0.0009538215356512489,0.5318029475108523,0.00016174460595831243,0.08122187108122735,0.0011118207690873705,3986639
0.5453052484313595,0.27036164404091056,0.00012534714281194737,0.2144714421801101,0.000450596864420865,0.013527045828455988,0.00010171398359427814,0.5399760363127454,8.186735264905313e-05,0.0358302196329143,0.0008336890696398791,0.5349116200333214,0.00024507977818544294,0.06614124788389004,0.0013288102837470713,4246155
0.5487003963947149,0.26884811394981317,3.533670889806708e-05,0.21899329247036198,0.00034581944241991866,0.004505344615792635,1.9340844311927492e-05,0.5399416527514501,3.5122287120772985e-05,0.030271680559181398,0.0004505001540948965,0.5312111270140774,8.36673775001564e-05,0.06348728635189982,0.000783540058588087,12964056
0.5496695981865964,0.2673650359873628,0.00018343140009705874,0.21550851150779937,0.0009774347410271035,0.05804330705620811,0.0009218337217342272,0.5412754031804552,0.0002333164267523495,0.02316276107457902,0.0010631746305908845,0.5284840509289277,0.0002499447689707798,0.06120529025618149,0.002486976433043975,1095610
0.5487613962047903,0.2660734278419642,0.000131059929248007,0.2114075337839721,0.0006195168366098226,0.009774958242778575,7.587680114358301e-05,0.5379268572346785,0.00016134598197719286,0.05590772999943581,0.0010151755539366597,0.5335282661388393,0.0001750339844562199,0.07829860756644709,0.001269319725948831,5190705
0.5471074399300201,0.27559447844978774,0.0004653924837236904,0.21644359151447856,0.0010807309414813506,0.058507550266632284,0.000813814664051587,0.5362795984938659,0.0002003427536885405,0.05127219038264459,0.0017041577712823368,0.5287990987187189,0.00031980178694381934,0.06773264967327822,0.0020575574113292036,895376
0.5472762159331678,0.2670380822281321,0.0001390763578200068,0.2132979593432923,0.0005485475403150529,0.007371208587188797,5.0022234451240096e-05,0.5385377598747665,9.333712567234622e-05,0.05247178852343071,0.0008377714128529985,0.5336352576530881,0.0001425512464814015,0.07800017929141326,0.0010838420168982749,6975218
0.5472167326935252,0.2717738092424821,4.379959461891874e-05,0.1893027269924225,0.0003608115820243476,0.0019579106746404618,8.121652579860586e-06,0.5383214974828756,4.4583095220740584e-05,0.0931996706494308,0.0008646406885373461,0.5353305317098476,6.235518204255316e-05,0.07613829531255374,0.0007557149951133335,29527941
0.5484675485529578,0.2762058276684556,0.00010216630696706476,0.1746304144188579,0.0004149309639003107,0.01833563220846054,0.00013593166225089876,0.5438246381532075,9.572652271190054e-05,0.048808865352120735,0.00119954035369167,0.5399061164580515,0.00021825647178313324,0.04931830450117116,0.001250188386617421,3337975
0.5451937293403751,0.26934058216913004,0.00028903982511398305,0.22953080396030415,0.0010653431620515387,0.08943031906162642,0.001416382466268521,0.5398181125325151,0.00016591409900802652,0.02185787269615743,0.0009657947026467228,0.5238851196351443,0.00026196963001267346,0.05649811687273324,0.002001447973296825,645570
0.5515786141744973,0.27137271532375795,0.00010662929216481995,0.206395482308291,0.000482910776065598,0.008030125593467715,4.595754902422939e-05,0.5369058401904725,0.00016548606863026465,0.04416604727538362,0.0008374126598646256,0.5351283396131207,0.00012004708151321978,0.05358740964558904,0.0009179842161934226,8642274
0.5466220693743118,0.27351291288978036,5.318903085906183e-05,0.21143345557994633,0.00040637583768517144,0.008751087197564112,4.955093025310685e-05,0.5382884178402749,0.00012274951444492108,0.03334159128931079,0.0006178222449032749,0.53643305929325,0.00012231294237220646,0.05464747262997706,0.0009349190937183111,7738692
0.546036180091013,0.27000608251905317,0.00022416344880926334,0.2218175873806866,0.0008489208775660782,0.02359637511145057,0.0002537699420482226,0.537170545901314,0.00013836503983105474,0.03318464942183925,0.0010437799402102492,0.5303764599171206,0.00027370900892344013,0.09067804243530729,0.0020597660296247404,1782959
0.5459169550309683,0.27167010983519935,8.498554365190057e-05,0.2235509941857104,0.000536706270695465,0.00941308906501936,5.001361639691494e-05,0.5392166346026959,3.722818062627503e-05,0.029397477258986632,0.0005801391480927859,0.5320513379588235,0.0001134707424644292,0.05837557342258485,0.0007767152230663745,5895908
0.5432462852207046,0.2768617237613106,0.0006494495005201526,0.21794497331772048,0.0014343956594222078,0.09186393100379087,0.0018474268525587652,0.5335811684093665,0.00044573728309080983,0.06101741587836606,0.0027603939921388935,0.5297059639796442,0.0004373271456740021,0.05700764924997472,0.002809920356926761,578803
0.5329807123065696,0.25319204010951374,8.938558628970477e-05,0.19739300601323304,0.0005973772973830269,0.006206404691994501,6.220974869979453e-05,0.5289154689389031,7.39968589797556e-05,0.035979335580256164,0.0006602418855428193,0.5283665497615598,0.00010477431359965395,0.22935064504991248,0.0017310681125042825,3263584
