Estimate Total Population,Male Estimate Total,Male Margin od Error Total,Estimate Total Income,Estimate Mean income (dollars),Margin of Error Mean income (dollars),Estimate Margin of Error Total,Estimate Total Insured,Margin of Error Total Insured,Estimate Total Uninsured,Margin of Error Total Uninsured,Estimate Total Poverty,Margin of Error Total Poverty,Estimate Below Poverty,Margin of Error Below Poverty,Estimate Number Population 16 years and over,Margin of Error Number Population 16 years and over,Estimate Percent Unemployed,Margin of Error Percent Unemployed,Estimate PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL,Margin of Error PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL,Estimate Occupied housing units,Margin of Error Occupied housing units,Estimate Owner-occupied housing units,Margin of Error Owner-occupied housing units,Estimate Owner-occupied housing units MONTHLY HOUSING COSTS (Median dollars),Margin of Error Owner-occupied housing units MONTHLY HOUSING COSTS (Median dollars),Estimate Renter-occupied housing units MONTHLY HOUSING COSTS (Median dollars),Margin of Error Renter-occupied housing units MONTHLY HOUSING COSTS (Median dollars),Population
0.4866780082870994,0.24087860493591084,0.00046664895938449823,0.1868590836146521,0.0007955027228641217,0.010825780291901878,0.0001431453113627862,0.482027925713992,8.726632769126667e-05,0.030051717418543206,0.0011889145462025432,0.4775299053113439,0.000288430668908737,0.06374317782883088,0.002148487476442616,0.39562938674999854,0.00036143002204557314,6.776812913354497e-07,3.56674363860763e-08,1.0105773642721618e-06,5.944572731012716e-08,0.1868590836146521,0.0007955027228641217,0.11527465767925157,0.0012263653544079235,0.00014255085408968493,1.6644803646835605e-06,0.00012067482643955814,1.6644803646835605e-06,4142776
0.488154414911841,0.23914215857704352,0.0001764106188737657,0.18854442380236644,0.0005239242644084285,0.003588008704132526,2.4705123465655066e-05,0.48033411690352024,4.444631176819552e-05,0.02705256840429197,0.0007980862218789127,0.4722709297292567,0.0001446032497131928,0.06079083197508319,0.0011747343484093944,0.3981612105815541,0.00022131514004163335,2.214678765081907e-07,7.636823327868645e-09,3.2838340309835174e-07,7.636823327868645e-09,0.18854442380236644,0.0005239242644084285,0.12915830911021142,0.000685404893676211,3.722951372335965e-05,2.2910469983605938e-07,3.364020675926138e-05,1.9092058319671614e-07,12805537
0.48863095278241814,0.23651949758233115,0.0007169247792204547,0.18882364835108337,0.0019144204265764272,0.04547985786528314,0.0013515188418594636,0.48115319606909096,0.00030018334304133875,0.020798219111243205,0.0021984151455708523,0.4698826760076298,0.00036910062826962765,0.0600977228475304,0.00422893113316943,0.40439645401305535,0.0007793666148299781,2.728939482193989e-06,2.312660578130499e-07,4.255295463760118e-06,4.625321156260998e-07,0.18882364835108337,0.0019144204265764272,0.10956553261374177,0.0019486478031327586,0.0006503201545702964,1.4801027700035194e-05,0.00043848044561354264,7.863045965643696e-06,1059639
0.48964247651950227,0.23739767246035604,0.0004608115070147594,0.18533988830015538,0.0010436112390606266,0.007976509999020312,0.00012455432037965868,0.4797796890473472,0.0002448647138367141,0.04795696640126658,0.0013577605273082127,0.47575595284484457,0.00025532648718080584,0.07263628971997907,0.0022967540329279215,0.3934795337721847,0.00039646173135110053,6.217846421488507e-07,2.9608792483278606e-08,1.0659165293980298e-06,4.934798747213101e-08,0.18533988830015538,0.0010436112390606266,0.12720637992238593,0.0012698224136328752,7.954895580507519e-05,1.2830476742754062e-06,8.300331492812435e-05,8.882637744983582e-07,5024369
0.49054207753421925,0.24693800691334056,0.001130772339928832,0.18931396183120286,0.0020739328279697224,0.04851665161949285,0.0015445386598025401,0.481087800526694,0.00025902905230449936,0.04206699825806419,0.0025330434020761658,0.47457976643794064,0.0005605683429521879,0.06289361422715943,0.0038009821110590214,0.38175157597586323,0.0011166022604811024,2.210532393845837e-06,2.267212711636756e-07,4.647786058855349e-06,3.9676222453643225e-07,0.18931396183120286,0.0020739328279697224,0.12722407451031864,0.0021527184696991,0.00047271385037626364,1.3603276269820536e-05,0.0004001630436038874,1.076926038027459e-05,869666
0.48860193423266296,0.23853143050189818,0.00038412644618433843,0.18779015613450034,0.0008587565798230859,0.005926008087061465,6.964082443732126e-05,0.48094144354455765,0.00018930844364449038,0.04351155772412421,0.001151497809129758,0.4766893863714764,0.0002503543562050536,0.07516338589167199,0.0018974186227759184,0.3908639021055082,0.0004030793287843689,4.0403431899289757e-07,1.4692157054287186e-08,8.521451091486566e-07,2.9384314108574372e-08,0.18779015613450034,0.0008587565798230859,0.12224006898580426,0.0011063928869730964,5.942977528459166e-05,7.346078527143592e-07,5.920939292877735e-05,5.876862821714873e-07,6715984
0.4948186182987429,0.2456272578913628,0.00015986870720607958,0.16934525248375681,0.0003574047692204345,0.0016225022171800305,9.501195107226458e-06,0.4863550424934416,7.847809566137143e-05,0.08072250881585981,0.0009834358509491071,0.4836986148969202,0.0001153462845260483,0.07567812010213658,0.001065874257842089,0.37948496059460346,0.00018316883427277325,9.945176187003394e-08,1.7759243191077492e-09,2.1311091829292988e-07,3.5518486382154985e-09,0.16934525248375681,0.0003574047692204345,0.10345595619156939,0.00048651446721956784,1.8007872595752574e-05,1.4207394552861994e-07,1.697783649067008e-05,7.103697276430997e-08,28304596
0.5002401390184813,0.25217540038305436,0.00041626331819989335,0.15462682149282192,0.0008156400189225953,0.015173035672612734,0.00023182210789076378,0.49590372122943555,0.00021132864007863825,0.04341450984740416,0.0019357309956621273,0.49252328272688983,0.00035150395991357677,0.05031589006781555,0.002490202260786995,0.3653847594798281,0.0005366009611926944,6.721857442377167e-07,4.9184322749101224e-08,1.1804237459784294e-06,8.197387124850203e-08,0.15462682149282192,0.0008156400189225953,0.10808517240502989,0.0012642010423943985,0.0001928025451764768,2.623163879952065e-06,0.0001564061463421419,2.295268394958057e-06,3101833
0.4828413088624205,0.23800146194921637,0.0010606222214098132,0.19701212372340549,0.002176130869729318,0.07150928378066469,0.0022712158064883614,0.47822466461587576,0.0002667016518851207,0.017775471836076712,0.001881599480256185,0.4638884845167176,0.0007653177836703463,0.055140759789315284,0.004394779394106989,0.4016148083739414,0.0010134662771634586,3.0148882387013645e-06,3.8652413316684157e-07,5.9524716507693605e-06,7.730482663336831e-07,0.19701212372340549,0.002176130869729318,0.13742633640267152,0.0029244415915403235,0.0008982820854797399,1.932620665834208e-05,0.000715069646358657,1.6234013593007346e-05,623657
0.4919932521548303,0.24187793092608845,0.0003406949723295974,0.18252430465050576,0.0007697659280394561,0.006452499578089875,5.8605384081417446e-05,0.479580140503765,0.0002651864385480506,0.04181242654057887,0.0012442238877884166,0.47716252218938837,0.0002240105998321645,0.052431347810325206,0.0016514201791804606,0.39544544397646186,0.00034560799854001565,2.924420363344184e-07,1.1697681453376737e-08,4.44511895228316e-07,1.7546522180065104e-08,0.18252430465050576,0.0007697659280394561,0.11917837667170013,0.0009510799905667955,7.381236997080721e-05,6.433724799357205e-07,6.778806402231819e-05,7.603492944694878e-07,8470020
0.4886219466770269,0.24402442418921355,0.0002459870914322189,0.18558489073407763,0.0005702824202023588,0.007046467510661663,8.099002628784969e-05,0.4816566703268243,0.00021098974563564814,0.028701309878822967,0.0009766404908403198,0.4797925588277288,0.0001617789184044547,0.05401733052142707,0.0015018018119601266,0.3916433628485967,0.0003273123413388097,3.620415082403877e-07,1.3408944749643987e-08,4.7601753861236153e-07,2.011341712446598e-08,0.18558489073407763,0.0005702824202023588,0.1159417816722717,0.0008329636478478844,9.071151123134157e-05,7.374919612304193e-07,7.609576145422962e-05,6.704472374821993e-07,7405743
0.4848612540936417,0.2385546010048949,0.0008012607461994798,0.1912129597981822,0.0014976638402195168,0.019033252622874624,0.0003953345320805761,0.47730673687980457,9.903222705836267e-05,0.025388791429973075,0.0016335021623610677,0.4713084025494487,0.0004080445505265692,0.08448534615487265,0.0036173242081398195,0.3969497635914211,0.000700639766835368,2.012419587282236e-06,1.323960254790945e-07,3.4158174573606375e-06,2.118336407665512e-07,0.1912129597981822,0.0014976638402195168,0.13850689643110756,0.0018659895831023576,0.0001395454108549656,3.971880764372834e-06,0.00018058817875348486,3.971880764372834e-06,1815857
0.4862059660773364,0.24172030989428042,0.00031282312050590137,0.19578772882490356,0.0006516447198273819,0.007602746097911176,7.614441206504593e-05,0.4801457122516777,6.932927684154458e-05,0.025258573887733896,0.000840701619175623,0.4735732294971218,0.00024828967956237627,0.05566240659426752,0.00165877025841147,0.39097799746188017,0.0003010438744405904,3.449636347698213e-07,1.6827494379015673e-08,6.478585335921035e-07,3.3654988758031346e-08,0.19578772882490356,0.0006516447198273819,0.1305167388027462,0.0008817607054604213,8.565194638918978e-05,7.572372470557053e-07,6.747825245985285e-05,5.889623032655486e-07,5795483
0.48767251609753376,0.24837939245682766,0.0016708273210321635,0.1862556005492978,0.003404956175662754,0.07409444507695873,0.002551218386999759,0.4797814801855404,0.0005289009715131724,0.05539966979252856,0.004922527152193463,0.4757351795247357,0.0007796083611595738,0.05385877719835633,0.004620179037769397,0.3828859892894114,0.0018049266224709364,4.664323528305142e-06,4.997489494612652e-07,5.247363969343285e-06,8.329149157687755e-07,0.1862556005492978,0.003404956175662754,0.12818060804731993,0.003401624515999679,0.000752955083854973,3.664825629382612e-05,0.0006996485292457713,2.6653277304600815e-05,579315
0.4784022882200296,0.22796979939213002,0.0004546586450323398,0.1694715557327547,0.0013883777254226292,0.004941362540935994,0.00011920414814234696,0.4745935053266202,0.00011471646256522331,0.029195339722849333,0.001472802310342268,0.47393928491358017,0.0002291524447818764,0.20606638777140948,0.003726602151278336,0.39398233122614235,0.0004095013089125331,2.2718908234188477e-06,9.816812199957985e-08,5.5254628668334944e-06,1.1219213942809126e-07,0.1694715557327547,0.0013883777254226292,0.11523142448519824,0.0012216321581976287,3.576124444270409e-05,1.1219213942809127e-06,6.493120069400782e-05,1.6828820914213688e-06,3337177
0.4890317324754975,0.23674336931578124,0.0005414238441851977,0.1847547422644677,0.0012460673649479972,0.008006491940785739,0.00011015070982311417,0.48088228537852057,0.00020114041274621485,0.04503599049002855,0.0016347047509723545,0.4767740049881051,0.00025009628377871,0.08052197463003781,0.0024976522973279357,0.3918861297282841,0.00044702328139507896,5.818525655501477e-07,3.009582235604212e-08,1.2840884205244638e-06,5.015970392673687e-08,0.1847547422644677,0.0012460673649479972,0.12572018160256543,0.00127184945276634,7.182869602308719e-05,1.2038328942416849e-06,7.52395558901053e-05,1.1035134863882112e-06,4887871
0.4948582093081326,0.2580504336391219,0.001456222766663474,0.16772381843636477,0.0020562373838876984,0.07016960240963027,0.002233499227326293,0.47906050003836176,0.0014548849414299752,0.06541697826762569,0.004020164826663977,0.4819328108146837,0.0010401591190453386,0.0535210362913541,0.0048850688401209695,0.383418036270297,0.0008622283629899945,5.0837358872955454e-06,4.682388317245897e-07,4.949953363945663e-06,6.020213550744725e-07,0.16772381843636477,0.0020562373838876984,0.10658721200331861,0.002380660003011164,0.0009184170227969453,3.143889298722245e-05,0.000803364052716046,2.742541728672597e-05,737438
0.4906857591999417,0.24391528795903508,0.00022582145733510993,0.17854315812193566,0.0007696392499141792,0.006269500212363146,6.231245539968503e-05,0.483122313926069,0.00014952191879295912,0.048590427482768976,0.0014135346223775912,0.47948189579657946,0.0002784128899507812,0.07125964280884182,0.001987494579128674,0.38965097328074444,0.0003311441933978772,4.0562541113150747e-07,2.098062471369866e-08,7.483089481219189e-07,2.797416628493155e-08,0.17854315812193566,0.0007696392499141792,0.11555575602521095,0.0008641219965415355,7.056483445373983e-05,7.692895728356175e-07,7.133412402657545e-05,6.294187414109598e-07,7171646
0.4901067665747915,0.2413897512777344,0.0007117633956652546,0.18810945675005342,0.001396446176230708,0.012420214156676252,0.0002057147930171639,0.48113851516216216,0.00021550296714962212,0.037815305670868056,0.0016555065182697693,0.4757576295690788,0.0004096350874433771,0.07803866531455639,0.002778210091262729,0.38750141555012035,0.0005125740520697295,9.135629190294351e-07,4.894087066229117e-08,1.8923803322752585e-06,9.788174132458234e-08,0.18810945675005342,0.001396446176230708,0.1227435404847907,0.0018413186905509348,0.0001086487328702864,2.1207710620326175e-06,0.00011598986346963007,1.6313623554097057e-06,3013825
0.49439146458787614,0.24571674018831235,5.7908970506594334e-05,0.162624007473202,0.00021931881531314144,0.0014191261595448883,8.027976477053241e-06,0.4882664686656997,6.858792987015115e-05,0.03497032820558543,0.0004270958513609867,0.48509269194655963,0.00011060350769398119,0.06452652405093763,0.0008996710647890181,0.3940305794798968,0.00013948921744786434,7.377735391684445e-08,1.2504636257092277e-09,1.2004450806808586e-07,2.5009272514184554e-09,0.162624007473202,0.00021931881531314144,0.08909665874904561,0.00033561193250409964,2.1820590268626025e-05,1.0003709005673822e-07,1.8094208664012525e-05,6.252318128546138e-08,39557045
0.48875728448649336,0.24582491264427364,0.0002888705465889182,0.18646768115776702,0.000764800897939399,0.009503091348888666,0.00011933125476168649,0.48064345649654683,0.0002757083702054159,0.03609373847914891,0.0011424943434342036,0.4779442515038877,0.0002720473675027199,0.049189232313423537,0.0015012726082984122,0.3912751553546897,0.00040410496499282585,3.6610027026960064e-07,1.7433346203314317e-08,5.840170978110296e-07,2.6150019304971472e-08,0.18646768115776702,0.000764800897939399,0.12158224842345842,0.0009454975313367518,0.00011793658706542134,1.1331675032154305e-06,0.00010808674646054875,1.1331675032154305e-06,5695564
0.4889170075343144,0.23853879636298608,0.00031516361435948357,0.1848690081044538,0.0008874451449733318,0.01770162154443735,0.0003165261894323737,0.48187767219274946,0.00016173766115205665,0.02640615988258127,0.0016278684395818204,0.4745282147645948,0.0001970283555399106,0.04552744839546283,0.0025536019441033645,0.4003097043468212,0.00044174683863097523,8.3117079446297e-07,4.087725218670344e-08,8.720480466496736e-07,6.812875364450575e-08,0.1848690081044538,0.0008874451449733318,0.12239112580223795,0.0010385547205568457,0.00022019213177904256,2.3163776239131953e-06,0.00015328969570013794,1.7713475947571494e-06,3572665
0.48867578685766017,0.2364842942640951,0.0007391562977256308,0.18183600531891347,0.002167175784259478,0.051403621403206645,0.0016871051991387076,0.48121818242424963,0.0004912468315468625,0.026032017982374225,0.0027102397583273125,0.47496354851524764,0.0007549046449623968,0.06451031039380546,0.004745332630278431,0.3972459629130085,0.0008534588179924808,2.6924593662858027e-06,3.5560784083020033e-07,4.673703050911205e-06,5.080112011860005e-07,0.18183600531891347,0.002167175784259478,0.12900842851878247,0.0026883952766763148,0.0005892929933757606,1.5240336035580016e-05,0.0005517001644879966,1.1176246426092012e-05,967171
0.4859293872053834,0.23042524897657712,0.0003802165753841988,0.19709292920122903,0.0023121088985610027,0.10883857018677408,0.0042888149617462575,0.4788124051202914,0.0004278311741431777,0.018213284239997043,0.002831668196783978,0.4625912316666075,0.00038091679007183084,0.07696759846451405,0.004996031796254619,0.40588224454466365,0.0007464288570157568,4.621416938371477e-06,4.901502813424293e-07,9.31285534550616e-06,9.102790939216546e-07,0.19709292920122903,0.0023121088985610027,0.08318900596412475,0.002265194514489656,0.001384324437448547,4.901502813424294e-05,0.001049621816760431,2.450751406712147e-05,702455
0.4873843700288179,0.23816594526897583,0.00014532528941834475,0.17860735878482534,0.0005303664669758514,0.0020575478246751358,1.567757237611998e-05,0.48028426459905443,7.562396393577283e-05,0.062156278935757564,0.0009921000059940222,0.47775764380888575,0.0001363600406225191,0.06711176214256731,0.001343115044987061,0.40136053168162217,0.0001753797763141955,1.2774318232394058e-07,2.3226033149807377e-09,2.3458293481305451e-07,4.645206629961475e-09,0.17860735878482534,0.0005303664669758514,0.11636676934873398,0.0006205996057628531,2.248280008901354e-05,1.6258223204865165e-07,2.619896539298272e-05,1.1613016574903688e-07,21299325
0.49302597641632506,0.23970719370345678,0.00033133507457174796,0.1770401445379818,0.0007767394222126397,0.00434474875641892,4.2640068092982836e-05,0.48414885314931755,0.00014928751112820376,0.06500842381356514,0.001388780399596064,0.4800433520476864,0.0002601895064121702,0.07174602730028407,0.002327901899302491,0.3874822587800343,0.00031195322543857396,2.7418225603026657e-07,9.454560552767813e-09,5.247281106786135e-07,1.8909121105535626e-08,0.1770401445379818,0.0007767394222126397,0.11132376323022541,0.0009419105950694933,4.7461893974894415e-05,4.727280276383906e-07,4.528734504775782e-05,3.781824221107125e-07,10519475
0.4979201497027864,0.24986031842206025,0.00042867080524982486,0.15977596837040625,0.0014722697062323114,0.03881999561585822,0.0007572370367757281,0.4789679472015216,0.0008465289213517697,0.018425868697259967,0.0016808499678591588,0.48432127471899455,0.0005462152001800047,0.04623261722136618,0.0029776750727565134,0.4023216769821377,0.0005521447393901324,1.464944981325683e-06,1.3951856965006506e-07,2.5810935385262038e-06,2.441574968876138e-07,0.15977596837040625,0.0014722697062323114,0.09350464778662534,0.0016442263433260166,0.0005608646499932615,1.8835006902758782e-05,0.0005486567751488809,1.2556671268505855e-05,1420491
0.4909500413384266,0.246689854971008,0.000732589262374493,0.17875378162938277,0.0017099468341137656,0.023719078576879073,0.0006725409621798624,0.484753628646914,0.0003602898011677834,0.04918613457799518,0.0024948639009435797,0.4822424659216319,0.0005169872702471051,0.06185232269904926,0.0035780208587400586,0.379890996072744,0.0007028510565638187,1.1723715752285014e-06,1.1437771465643918e-07,2.4591208651134424e-06,2.2875542931287836e-07,0.17875378162938277,0.0017099468341137656,0.12452673522219167,0.001982451739282732,0.0002647844094296567,4.2891642996164695e-06,0.0002350462036189825,4.5751085862575675e-06,1754208
